id,Key_phrases,ID,type
d218bfa3a5c1b45b18521de0979cde2e,"faxing",163,"Key_phrases"
67be014b7c4f879d53354fd241d4f39f,"capabilities",163,"Key_phrases"
6afd9998510c78bfe19a390043a60dd8,"refillable Smart Tank",164,"Key_phrases"
65d8c5d85df2e698260442b0d2046a02,"Smart Tank",164,"Key_phrases"
f8d1383ba7a8076c3917425bf38ea219,"generation of refillable",164,"Key_phrases"
7d20b76c9d58f548fc4c096969c8e223,"refillable Smart",164,"Key_phrases"
a7d5243e445632090f0a572c38dab8fb,"Tank",164,"Key_phrases"
6b1dd24f91c090fa8446a3a45cc8c17c,"printers",164,"Key_phrases"
2c80c2b18d8ffe9f7982eb291a07f79d,"Smart",164,"Key_phrases"
e22b0040aa2eff37bc8b9463bd8441da,"ready",164,"Key_phrases"
f3d80d20e7cd29998dc334190b956ad1,"generation",164,"Key_phrases"
0af1baaf731a3e4765e05652532c2c03,"refillable",164,"Key_phrases"
32f172182b16db5e02301591fea49c8b,"Download this video",164,"Key_phrases"
531d107fd27706a3183ebdb0b5b4c8f6,"video highlighting",164,"Key_phrases"
be424653feffac8b562a825028c854f3,"machine with super",164,"Key_phrases"
fd1075663c8ab923544a69e028a6e4f4,"cost per page",164,"Key_phrases"
62528bc46deb89625b1f287710349eae,"Download",164,"Key_phrases"
d4ef4092f370aed997b7395a2aef6245,"super low cost",164,"Key_phrases"
7cb4a8817db405edf1e5080ac24afd1b,"eco-friendly",164,"Key_phrases"
fa4502f9b2be7f66aa9e98491b1ea747,"machine",164,"Key_phrases"
2056f98cb32fabcd3e6b92cd10dabe48,"page",164,"Key_phrases"
d90dd1da16d73ecf3b75a8fa0fb5659f,"super low",164,"Key_phrases"
1fb1ca77a1e67848dfb168728c92787b,"awormus",165,"Key_phrases"
84a8c7575cb7ecd7c262e9466d2ff390,"Replying",165,"Key_phrases"
e6713a5d2e4636ed49c880a443c74e6e,"Remanufactued Ink Cartridge",166,"Key_phrases"
065bd95af0da658f7d2e23764c764e77,"Remanufactued Ink",166,"Key_phrases"
f40ae8c709f48be3f3e1432dbae0af5f,"Ink Cartridge",166,"Key_phrases"
29ece05054d976eb6ad50b3013f7ec60,"Remanufactued",166,"Key_phrases"
d1d191cc2c0c516de7df2cc3383020c3,"Officejet",166,"Key_phrases"
fa391226c877755a048fd4eee9f74552,"Printer",166,"Key_phrases"
efd526d916172e663ab18c9eca9b4416,"Ink",166,"Key_phrases"
8d6752aa5772a9af87ef409beefa3356,"Cartridge",166,"Key_phrases"
46e42db24f7abe9f7843931f026467c1,"Brother laser printer",167,"Key_phrases"
efed014caa48a9a2fc096f946dc09a5d,"disabling printers",167,"Key_phrases"
641a50328845c32bf3d1b295ca023ba8,"Android and iPhone",167,"Key_phrases"
19cb195e7f66b5c63513bd43969e5331,"Mac",167,"Key_phrases"
c6b6e5c070154dff6ddfdcac70df7fc5,"bought a Brother",167,"Key_phrases"
40168843aa5fbb8d7d0f98efda02c11e,"Brother laser",167,"Key_phrases"
7ac9821c259544de868381cbf26655d0,"flawlessly across Linux",167,"Key_phrases"
d03c43b185020d256d4b46dc2f44ea97,"disabling",167,"Key_phrases"
537f21c227577ab612f0cd22ea8dd9f9,"Linux",167,"Key_phrases"
31ea22f72563c1afee509d7b040dd17c,"Android",167,"Key_phrases"
13793497e2efa6c9b4ee9e18f1e25cbe,"Brother",167,"Key_phrases"
1cddb5fcc8c9e466b70f10432ab4801f,"years ago",167,"Key_phrases"
27d833b1edceec35dacc3f9a78465a9c,"laser printer",167,"Key_phrases"
10abf9be79df27b0712abd1d96225ff4,"ago",167,"Key_phrases"
a88f79273436a91a12a885e133b128d3,"happier",167,"Key_phrases"
4dba0ee8d8310bbc0792bf8eb8ebc3b9,"Ink is cheap",167,"Key_phrases"
91d1e37d441321fb138fa9158b247a1e,"printers",167,"Key_phrases"
289f35202d5b1eecf19cc1f718c101bf,"printer",167,"Key_phrases"
5ac8786e1ae80435017de562110403a6,"Device works",167,"Key_phrases"
1b66c5e563040dd24bf55ddfda8b0e54,"Device",167,"Key_phrases"
744faaa0fe9afcadbaef80093f870c17,"country road trip",168,"Key_phrases"
6cd89b8f4f9fa0fc58bd5c34f5362f19,"road trip",168,"Key_phrases"
df76ff2241284ad1dc4436101aa7e2ea,"printer being bricked",168,"Key_phrases"
69580c75f201997f1cdaea0f927a7f94,"card I cancelled",168,"Key_phrases"
d79eb6528a58172c76967b600e9ef9a0,"print out insurance",168,"Key_phrases"
8ee61901fc4748b86be359fe229cf1d9,"insurance papers",168,"Key_phrases"
88da5cab4fb6c198e112472cb21105ff,"country road",168,"Key_phrases"
59ba6193588c8df300cca3bc60c6fed0,"trip",168,"Key_phrases"
9f68e0a2854230023d1bf04ecd8c6aa5,"bricked",168,"Key_phrases"
d7ab94291048acd6aef1af5879b7946b,"cancelled",168,"Key_phrases"
3c988a0ef5911542462d2ac6accf7538,"delayed",168,"Key_phrases"
f30cc972781e5bccbd0be372ac009075,"print",168,"Key_phrases"
c61c3e56fa0bef7e87b54abed7a26601,"insurance",168,"Key_phrases"
06312aca1c189ad669efc3d77d7a5085,"papers",168,"Key_phrases"
56d2015971576059d77233357b690b08,"daughter",168,"Key_phrases"
4eb505f602c1be2602e522401378476c,"undertake",168,"Key_phrases"
2536cbad2bcc3459934311a3a922ba6c,"country",168,"Key_phrases"
46a11e2f75f4432934d4d19ac66916b0,"road",168,"Key_phrases"
85150657ff1b78b27513c26f800378f8,"due",168,"Key_phrases"
bd130d2c93bf286ce2cebde07d3ed842,"printer",168,"Key_phrases"
2b5062b4971ce119ff10aa0e2536d782,"Medical Device Production",169,"Key_phrases"
f9f7645889747dd6e9c0993940a2813d,"medical device industry",169,"Key_phrases"
61f69925f7944f58d0d1a3b18d6a0d3b,"Printer Join",169,"Key_phrases"
b479aae13e311c21789e17611242239c,"Medical Device",169,"Key_phrases"
5e2f82aa0caced5add9fd416e1c35983,"Device Production",169,"Key_phrases"
8dbbe931470e78422b157d36e9c7cb8a,"device industry",169,"Key_phrases"
1c6bf2370df5947f0fd84f2e5d2799f4,"Future of Medical",169,"Key_phrases"
91cfe5b3f0b9d9a679e5af68fc22fc52,"Printer is revolutionizing",169,"Key_phrases"
64ce2d07f223d44ae94bb3aa0ce7d6e0,"Printer",169,"Key_phrases"
ad74dbc288b9141ca83c3965f219de4f,"informative webinar",169,"Key_phrases"
f643e0ab43167b90d53121baff3c8cd9,"revolutionizing the medical",169,"Key_phrases"
70e82f87fda26a018616523ea4b076cb,"Medical",169,"Key_phrases"
7efd9144db8b975b9e5f0505760ab022,"Device",169,"Key_phrases"
8ef6628e5ee0a6cf608265b295d564c4,"Production",169,"Key_phrases"
503983ddb1b39eb94681402308a5f0f3,"Exploring",169,"Key_phrases"
f0217252808abc7b2828787298dc99af,"Tuesday",169,"Key_phrases"
f22edf0cee362e1949e6a9cecd5404fb,"Future",169,"Key_phrases"
d79224668496dc3e97da702ec13b3c4e,"Join",169,"Key_phrases"
6ae8c237473a71de9425d7fabb4c81df,"week",169,"Key_phrases"
b451d1953112529d7f0fd6acba77552d,"industry",169,"Key_phrases"
84ba5f6816d183ac7f98089974f65c1f,"disables customers’ printers",170,"Key_phrases"
0aa76ae258f6a54cadcf95f040e9a7b1,"cheaper rivals",170,"Key_phrases"
8c2d3238a7391a56396b1364d244f390,"disables customers’",170,"Key_phrases"
39c590185a328b7b7d27760213d12fc3,"customers’ printers",170,"Key_phrases"
ba1a66e6931e82d12ebae9d3c29cfc5b,"ink cartridges",170,"Key_phrases"
8c2526fc96fc60af276aedcd2b9073e2,"cartridges from cheaper",170,"Key_phrases"
3eb055513aadee1209867851998ed08b,"rivals",170,"Key_phrases"
32b4f11254db8febda3125a4fef5f83b,"disables",170,"Key_phrases"
bb8c6b849b280e3858ae403f28c6434d,"customers’",170,"Key_phrases"
fd38cfc19e8d866e11dd84154000130d,"printers",170,"Key_phrases"
1101da86119665a4334be290e41807a9,"ink",170,"Key_phrases"
c1acb5c4711e537492bc2b1fa46302a9,"cartridges",170,"Key_phrases"
8e8a8eb0ad77f4f41c1205d5dbff3cf3,"cheaper",170,"Key_phrases"
279c3bdb5409e8aa010516784c9367e2,"Replying",171,"Key_phrases"
4df3fe67b72c37bfe57a7fb5f7713a6e,"Cheaper Ink Cartridges",172,"Key_phrases"
2841f314ef1c9168a1214a210dcc38bb,"Updates Firmware",172,"Key_phrases"
bad1e3a8390818ef703b3704bb270456,"Blocks Its Printers",172,"Key_phrases"
112abe57a7a4709c9b8751a0af3ffb94,"Cartridges from Rivals",172,"Key_phrases"
ccf79ad81f6f48f21ffacbdb9ea74bbf,"Cheaper Ink",172,"Key_phrases"
bb8f07ec9503a55670bee1608e01fd21,"Ink Cartridges",172,"Key_phrases"
793f40dc57d38c6496b20a489028d945,"Firmware",172,"Key_phrases"
e0ab1656107c63fd519911c8f57c8f79,"Blocks",172,"Key_phrases"
9a662e1d469ca31b7e8406ca30929775,"Rivals",172,"Key_phrases"
63777ac9b0186368f97bd1013a2dc5c0,"Updates",172,"Key_phrases"
dbdd91294661f5acd9b7e2ce7d28d835,"Printers",172,"Key_phrases"
8a466baf16f2051a1d33a420aec4d62a,"Cheaper",172,"Key_phrases"
b2a8052d355532bdf23279ccf86d44fe,"Ink",172,"Key_phrases"
e010f7f181fc4579237da3ce4b4436d0,"Cartridges",172,"Key_phrases"
636e4e5d009b5972499cd0cf6c71b48d,"Canon",173,"Key_phrases"
3bc391c3c88ccc9c01980ed104ae1bf1,"Epson",173,"Key_phrases"
982c9a170277ed497384924957a044b5,"Samsung",173,"Key_phrases"
dfd36769816053bb3ff01665bec137ca,"FelizLunes",173,"Key_phrases"
7e5138e558a8cf543a87c0a4984a90e1,"FelizLunesATodos",173,"Key_phrases"
392c458d002f361ee66f2dd51cefbe41,"BuenosDias",173,"Key_phrases"
a3402830a5fe856963c2013e3cf9ca60,"BuenosDiasATodos",173,"Key_phrases"
e869444aaaeffe2eb7d1231c7aeaf169,"printer",173,"Key_phrases"
3366e7e72052ace41af1edec1e60cac3,"impresora",173,"Key_phrases"
e7257cefa469487ff76222ea6ab82256,"humor En muchos",173,"Key_phrases"
865ff1dcf8a82172cd0e29d36bf5cd7b,"muchos casos",173,"Key_phrases"
2424ab0d82550214afdfcba3b5fa423c,"los equipos",173,"Key_phrases"
193a36429c0c2a066daf91fbef436083,"culpa de los",173,"Key_phrases"
fb252f6dd6c01299182e7c702584f524,"humor",173,"Key_phrases"
dcae8fa8dd48c3a53ebcb578ecebe061,"casos",173,"Key_phrases"
7572ed9eb0d16e8c75a103e0d9348575,"equipos",173,"Key_phrases"
f0ddd7855f52ca42aca7feea9364c359,"muchos",173,"Key_phrases"
f5f0a04f2965c6c38c4786aea666a069,"culpa",173,"Key_phrases"
49da5e470ec2b9821a547e0a797ead88,"los",173,"Key_phrases"
32e719764dcd20b48d79ee19828e7bc5,"Replying",174,"Key_phrases"
cbbf3f577dec4fda7bc4353dd5c62243,"Wireless Color Printer",175,"Key_phrases"
99009489a164d9525966097d6c1c4a4f,"Wireless Color",175,"Key_phrases"
ddb27d2bfbc52712377e844b2e7f4641,"Color Printer",175,"Key_phrases"
b0a29c6b05bc58e0c6266705c750ada4,"Laserjet",175,"Key_phrases"
ec1c07157aa9860bad800658b9219729,"Wireless",175,"Key_phrases"
8178f481600ba9daad7b3136983c9edc,"Printer",175,"Key_phrases"
e3c19517ff5be124d9966e2c41dc0572,"Color",175,"Key_phrases"
b7b75c6bc437ac59603925ae3c75c482,"Cheaper Cartridges",176,"Key_phrases"
e05d445e89b16fde4208a63a8bd6aeed,"Faces Backlash",176,"Key_phrases"
75becbdaf239afe4ffb54f396920555d,"Backlash Over Disabling",176,"Key_phrases"
12f8c74f7184706d4a21066aa8daee8d,"Disabling Printers",176,"Key_phrases"
8cdc794e9470dcc8c94f425e7e07214b,"Printers Using Cheaper",176,"Key_phrases"
a73b398b6d5f690214135dcc72bba885,"Cartridges",176,"Key_phrases"
3c21a06bd6baa1f40fe75ebbe98ac811,"Faces",176,"Key_phrases"
a4e5734645893a2963d8dff533ea0a31,"Backlash",176,"Key_phrases"
dd7eeb72d0a98ef9865d544420c42936,"Disabling",176,"Key_phrases"
9499e087e1610f13998550bbc0f3eeaf,"Printers",176,"Key_phrases"
ee1960bde1ef5af463ba9194d70ad432,"Cheaper",176,"Key_phrases"
aa67e6e70204556f7a587400811ddaa0,"lvinaya",177,"Key_phrases"
5c568107ec771a41a2662db5d44bd886,"dolya",177,"Key_phrases"
a4e687e25b123a01fee10e5afce1c1d4,"Replying",177,"Key_phrases"
4716d955875a545b56183f38d9e30dc8,"HPIndia",178,"Key_phrases"
94b6fc35b12ca93a0582eaed6b1f15fd,"Replying",178,"Key_phrases"
1e4ab91f614cf409c350562109516164,"questauthority",179,"Key_phrases"
6ffe8aeb6535cd1d4dd38335631bab5d,"Replying",179,"Key_phrases"
4ae0728c2583bec5020f10fa3a216c51,"Tri-color Ink Cartridge",180,"Key_phrases"
7af52ea4e218136d64f73b694f357bfe,"Ink Cartridge Remanufactured",180,"Key_phrases"
d5f2bfc8b60a1dcc5d0950f9525d330e,"Cartridge Remanufactured replacement",180,"Key_phrases"
1a38a31f330dbc4e734eaed6b3ad719b,"Printer IDRJFLM",180,"Key_phrases"
937f574f4e9e3c943805a7a26751090a,"Tri-color Ink",180,"Key_phrases"
50b024320647a3bcdb204c4db1d4dfc8,"Deskjet Envy",180,"Key_phrases"
78b289fdab7e409d82420f27efe05d6a,"Ink Cartridge",180,"Key_phrases"
418c9b083d7e897fd3910e3ec6bbad33,"Cartridge Remanufactured",180,"Key_phrases"
5fa34ebae6d835e234437a0f73eda8c2,"Black",180,"Key_phrases"
d8362d28aef76e4c25da8a79b1730d65,"Plavetink",180,"Key_phrases"
29d9cc77758a607336d9e6a6cf320163,"Remanufactured replacement",180,"Key_phrases"
7f76993ecf1339bd0cab050049de3d74,"Tri-color",180,"Key_phrases"
224a965264a02c6418831a1d3096317a,"Envy",180,"Key_phrases"
0e7cd0d420c05afc313f03c1a72694fa,"Printer",180,"Key_phrases"
61f2ac75152fe625f558e786dad84122,"IDRJFLM",180,"Key_phrases"
77a60d8d6a285698c284a6e9d37c4123,"Ink",180,"Key_phrases"
fd2bc4616af647c518428a8e2c826e22,"Cartridge",180,"Key_phrases"
bceec3105f0047f22162beb642544450,"Remanufactured",180,"Key_phrases"
6814b3839a102ec3c931c1ecfe1af95d,"Deskjet",180,"Key_phrases"
2c4f4fcd7a11ee1d152364c384462534,"replacement",180,"Key_phrases"
6836bd1a66f854b61dd10158448da0be,"disables customers’ printers",181,"Key_phrases"
ac1589723c9ed8fae5007bd3f9ae8069,"cheaper rivals",181,"Key_phrases"
1644568a81a3368e93ba17d8f162e677,"disables customers’",181,"Key_phrases"
ccbf2e6a1b1ee2775c0fdfbb7123b474,"customers’ printers",181,"Key_phrases"
64fc600d6c10bff2b4b46f9893b3c98e,"ink cartridges",181,"Key_phrases"
34a790ca7f05356cc60012960dd6115e,"cartridges from cheaper",181,"Key_phrases"
1011fb7dd00e51dffd5690c3304cbf33,"rivals",181,"Key_phrases"
cf616204590a48d08bbcb6c9e2a1471e,"disables",181,"Key_phrases"
1b7d230943f4194ba8226bc72ce2163e,"customers’",181,"Key_phrases"
ac0e78cda3889ebf708be214e5fe77fa,"printers",181,"Key_phrases"
149f14e118d5e41c273bec5c2cf2988f,"ink",181,"Key_phrases"
dc058bf03fd999818ebde98ab9212616,"cartridges",181,"Key_phrases"
66dfd3713efc144099faba857334298d,"cheaper",181,"Key_phrases"
3a5f593ac8d3c79c8ce9c99b9218f7bc,"Disables Some Printers",182,"Key_phrases"
021357357d754b218edf7fb3e245b008,"Non-HP Cartridges",182,"Key_phrases"
437aabe66858649ec85336aa6a9a0dcc,"Printers Using Non-HP",182,"Key_phrases"
1f664ed8a236db28a5fb706b3008f009,"Cartridges",182,"Key_phrases"
a6dd9a2b24bba96a798e7fbf9c62a779,"Disables",182,"Key_phrases"
42da2d256ce28a320f4c2830790a1dd1,"Printers",182,"Key_phrases"
a4f21bb323bf302c54acd05c84384e59,"Non-HP",182,"Key_phrases"
1c09556d794cdb9550248c193da301d1,"Printer UUEFBLA",183,"Key_phrases"
da531d4b70516d53f20e68971cf76f21,"Laserjet Pro",183,"Key_phrases"
add716274b29a58869259dd96a4a88fa,"Printer Memory",183,"Key_phrases"
eb9ec042c3fccb12f6afd78abdd558b0,"Color",183,"Key_phrases"
0bd8cfa488a97356d0d5b5824c184da2,"Printer",183,"Key_phrases"
fb83d2ea9f3826470226c8c9895e6a4d,"Pro",183,"Key_phrases"
8f8cdddf9817bf4217d3c865bb3d01e3,"UUEFBLA",183,"Key_phrases"
22d009a49f3ee470fc7deb97d91c46ae,"Memory",183,"Key_phrases"
9ff090c26527f966c14da3906daa3798,"Laserjet",183,"Key_phrases"
6044397fdc48a582a414cba3b31a9633,"Navy Blue Nylon",184,"Key_phrases"
653eb050f21fe100945abc8802d3f169,"Anti Static Waterproof",184,"Key_phrases"
c9305ff235872a571eb6e813016d5202,"Perfect Dust Cover",184,"Key_phrases"
eb614edcc1befb5ad6ef068963eba8bc,"Blue Nylon Cover",184,"Key_phrases"
da5bc5543829ca19acc47517c383feae,"Wireless Printer",184,"Key_phrases"
81638750497e0619770d91211c7d106b,"Navy Blue",184,"Key_phrases"
87dfc32d3c79a2a5008acbf9a05d84e2,"Anti Static",184,"Key_phrases"
2da9b2c06a2fbcab6c9051547a4913b0,"Perfect Dust",184,"Key_phrases"
8273f70c664bca31b433c9db7c42b77d,"Blue Nylon",184,"Key_phrases"
a17851d46cbcab73f318a1bfe22e09bb,"Static Waterproof",184,"Key_phrases"
528c434d0665d7446fe1df8477c87540,"OfficeJet Pro",184,"Key_phrases"
b7af2c05e37103b8959d52d14829d3ea,"Dust Cover",184,"Key_phrases"
1a307d814de74376b49bcc5d38a3e7b4,"Nylon Cover",184,"Key_phrases"
bc36a0486e145b37ffe53ff377c3a36a,"Navy",184,"Key_phrases"
ea8c857aa5a96fcf97b46b90382fe042,"Pro",184,"Key_phrases"
7b02ef41731c39dbd4dd7330f056c446,"Wireless",184,"Key_phrases"
3696e7a82b3aedcb6fd4e1979710b085,"Printer",184,"Key_phrases"
5659674b3cb97a20f018d8d17509a305,"Anti",184,"Key_phrases"
f577edc98a47bd9ae726602cd3462bd2,"Cover",184,"Key_phrases"
0c61fd8b48f5b38eb199b708f75d4067,"Perfect",184,"Key_phrases"
d888c9f76d0a825e4af0d22d85af1f15,"Months Free Ink",185,"Key_phrases"
bcfad76e9125cccf39caa488df587a65,"Price Drop",185,"Key_phrases"
7a54eb95f7d5a9245761318625f637b2,"Wireless Color",185,"Key_phrases"
5428df3c0e6b17bd196c6506d1add55f,"Months Free",185,"Key_phrases"
c27c0718ecb7e43a2581f5deca270a94,"Free Ink",185,"Key_phrases"
6b619604e2077143a8ffeb3109b0d123,"White",185,"Key_phrases"
1cf58ac41296df5da174423cf2e29779,"Price",185,"Key_phrases"
1cf62838953a549997d3215c4ddb5650,"Drop",185,"Key_phrases"
f108a2c3565b6d3e247908cca65a89c5,"Wireless",185,"Key_phrases"
76749065665722961130f3446228a40d,"Color",185,"Key_phrases"
845e9b31ac4c6efc688f2abcb7656a0d,"Printer",185,"Key_phrases"
6e930a041462c6e6c0ce1215c78b0584,"Months",185,"Key_phrases"
f2f9993a01e65c014458879a389c944e,"Free",185,"Key_phrases"
0f02de6fc3b0d30c082ca58f70b5a256,"Ink",185,"Key_phrases"
7c28e93c6c93c81ff6302e9ec0d607b9,"OfficeJet",185,"Key_phrases"
add8f75be2ac1cf7978b41dd4cd7a8ae,"Large Format Latex",186,"Key_phrases"
ccc1e7a6eec996cce979e42787a0560e,"Format Latex",186,"Key_phrases"
5b9de72207161ac73de5e885d6f4d1ff,"Large Format",186,"Key_phrases"
20f9596e2a3150a0d4f99295a89f4d9b,"Printer",186,"Key_phrases"
64784d00cda90d21ff8d13577e377733,"Poland",186,"Key_phrases"
501d49498908bff1e5126e78ca53e9af,"Sale",186,"Key_phrases"
43d9155c47fc91701fb702f186ed8ab3,"Latex",186,"Key_phrases"
f5c55a6f232fd42a3838d68f973c1bc9,"Large",186,"Key_phrases"
e07d35755eab9d2e4cf47e45f1e07f4e,"Format",186,"Key_phrases"
672c643ae255727ffabe2634f80ca94c,"CNCOB USB Printer",187,"Key_phrases"
85cf911fb046fb7a77f706e20e7ce13c,"Label Printer DAC",187,"Key_phrases"
c56b9aa3e4672d84ed08055f4e615592,"Printer DAC USB",187,"Key_phrases"
02ad325b1be7b3bd0df41b9a2bbaaff7,"DAC USB Printer",187,"Key_phrases"
408197654fb3fa1fe92dc2ad1fa3ba51,"Cable USB Type",187,"Key_phrases"
ff534e204102372e1406173fcfc68be0,"Printer Cable USB",187,"Key_phrases"
008fe131c46df3f81ee19c2c88b9cfd3,"USB Printer Cable",187,"Key_phrases"
fd58f00c51fdbc7b74aa16bdcda77acd,"ZJiang Label Printer",187,"Key_phrases"
a8db2675b59a88012a206c4c5b6a7b3d,"USB Printer",187,"Key_phrases"
071e78787a0399f0d81de43df94fee07,"CNCOB USB",187,"Key_phrases"
805965a5294b4281c87bd22ccc51b819,"Canon Epson",187,"Key_phrases"
d8e607afdaf548d2887914bd12a4fa0e,"Label Printer",187,"Key_phrases"
fcba4e695bdb6f19a3921f7ce58865cd,"Printer DAC",187,"Key_phrases"
8eec7a21e0517ee0cdf16609e5ba00d1,"USB Type",187,"Key_phrases"
2ca7977cd6ecc9d178f10f555ab346a0,"DAC USB",187,"Key_phrases"
619a0bd605ea648087ab58bf7133cada,"Printer Cable",187,"Key_phrases"
22eb62df0bc3e302622c14dcc6bc40b9,"Cable USB",187,"Key_phrases"
6abcd84a6be5162b6c6fa34378dadeaf,"Male USB",187,"Key_phrases"
083e6a43721156a4932ef7fcab2ee29d,"Epson HP ZJiang",187,"Key_phrases"
62c04732755aeae57bdcb79df01101e7,"ZJiang Label",187,"Key_phrases"
99085803afddc2eb1e025ff75ea6a414,"Replying",188,"Key_phrases"
f5b5dac43047e44aac6b7ccc1d9e0d1f,"questauthority",188,"Key_phrases"
8d465ab04e2483ae5cbf3bcea5493328,"Large Format",189,"Key_phrases"
7e2b4920429d33e5892fda6229ea1bc9,"Format UV Printer",189,"Key_phrases"
795e84c3e0c58d314e814805f5025ae1,"Netherlands",189,"Key_phrases"
9cedb4c72edf3ca917224a734bba6ac9,"Sale",189,"Key_phrases"
2edba1a77b73d9d0494aa42c7174b5b3,"Large",189,"Key_phrases"
534a7c33623de317a2b09dafc26a2452,"Printer",189,"Key_phrases"
fb24ef02d4abed2cc97ff69f98b0af17,"Scitex",189,"Key_phrases"
b92672178f5747cd87a026151ec6220e,"Format",189,"Key_phrases"
e1544efeebb7ffa5fca0c56f7d8cf485,"Ink Cartridge replacement",190,"Key_phrases"
bdf7cc0e22865c20c2df92712a2d626e,"IBOQVZG Compatible",190,"Key_phrases"
922302263a1b3865a8d47fb879910c80,"Ink Cartridge",190,"Key_phrases"
7cf2007826ff8587e56d2e9d2bcec62a,"Cartridge replacement",190,"Key_phrases"
6d82060f4c2490004e2fdd0d41572e27,"Color",190,"Key_phrases"
a07e65554b4d40cd770140823477c400,"PCS",190,"Key_phrases"
d99e2ad2c057457c4e94bce8ab792c0b,"printer",190,"Key_phrases"
e6025ec6b498cc472490bf0883da5ef1,"IBOQVZG",190,"Key_phrases"
f82d33182373c273c5f8bd7b15d8e111,"Ink",190,"Key_phrases"
ac45231404661ba9e572598f8a458550,"Compatible",190,"Key_phrases"
85b7f8d347b1268157241148830477d5,"Cartridge",190,"Key_phrases"
c82abd98f102b5c44774e388f7fed770,"replacement",190,"Key_phrases"
e8c9f32bb50819a3acbb7c1e6b96ad22,"USB WiFi SetUp",191,"Key_phrases"
fbdd0f6970d9236987f2d1c82a80a7da,"WiFi SetUp Windows",191,"Key_phrases"
ee0bba1ae607acd8e32cb3d0680dd27f,"USB WiFi",191,"Key_phrases"
5915a44c24a83d8719a9236492b5e10a,"SetUp Windows",191,"Key_phrases"
f12558029525c146c6d5f44e28917e87,"USB",191,"Key_phrases"
5ab9c773636895cb0bbc54f3a89f3827,"Windows",191,"Key_phrases"
b493071c1200f97b55505f3efee58a4b,"Printer Setup",191,"Key_phrases"
b75c3c3f419c62ef7098e0641fbd736e,"WiFi SetUp",191,"Key_phrases"
c69776893e7b0a8dd24ebed35f9f15f8,"Printer",191,"Key_phrases"
4363543cd58b1cab6024e130748e1342,"Computer",191,"Key_phrases"
a266e8ce88d590c9db58024bfc90d663,"Drivers",191,"Key_phrases"
118fda236128b44e0e17c9bc2560bbc6,"Software",191,"Key_phrases"
19363b710a224f3a24204d71d902d985,"DeskJet",191,"Key_phrases"
d47f06afcc22938e435c43bc9c548e75,"SetUp",191,"Key_phrases"
215ecbf203446642c1592cd88feba958,"WiFi",191,"Key_phrases"
c90e8502c9f12660b27bf255d4765a32,"Printer Error Code",192,"Key_phrases"
c7c7811fdd1f27830e9d7daede56f537,"Error Code",192,"Key_phrases"
8abd217d823fd28315f01c474ed1d273,"Printer Error",192,"Key_phrases"
48bddbc022b71b8eabbe39d9aab54d3f,"Clear HP Printer",192,"Key_phrases"
b61266a72a0a21643c17aa856ae58542,"Code",192,"Key_phrases"
b95312eda1132bc9ac875ea8862f3ad8,"Clear",192,"Key_phrases"
b5181ce8a9704274961d81ebd8f85d94,"Error",192,"Key_phrases"
674fbe1321b55f341af52a4a9a6ebf94,"Printer",192,"Key_phrases"
bc5a9f30502c500969d0940960ba3dbc,"Computer",192,"Key_phrases"
ad08200eb7c99c8715b765b5578f8dd9,"Drivers",192,"Key_phrases"
30c56befa2d7d919ad04de3aa2751205,"Software",192,"Key_phrases"
b054aa1972d7759a7f7e746f282154d6,"Smart App",193,"Key_phrases"
870f6dc885524ba64843f20b124b3b7a,"Print",193,"Key_phrases"
e67a9caaee2a69c400b9c8b270737f29,"Computer",193,"Key_phrases"
0bb167fdb7d03da9a9dcb18fe989e1a6,"Drivers",193,"Key_phrases"
e3e6926936324bb69796f032ee048d94,"Software",193,"Key_phrases"
6e6ffb3643e6efa6ee668b883b93c461,"Printer",193,"Key_phrases"
3bd6c79739b4c26cb360503e41aad713,"Copy",193,"Key_phrases"
72b4da75fc61ae994ad6bf4d18317ff5,"Scan",193,"Key_phrases"
9c1947635b8b5894e51fd7b1194d421a,"Deskjet",193,"Key_phrases"
3df1d9cd6d6aa10f95f4a7f2fe63c04c,"App",193,"Key_phrases"
c5cca83c9cb1752c5e5ddd97daec3056,"Smart",193,"Key_phrases"
7b6da942e77402a4910e14cf08966b72,"Anna Tims",194,"Key_phrases"
371b8fee2291e912eff7e86e62ab87ef,"Guardian has responded",194,"Key_phrases"
483468b4b26d46f42e3c4f2bd087a582,"responded to frustrated",194,"Key_phrases"
ccfaac9df44960d1a8a9a9f209dea5bf,"frustrated consumers",194,"Key_phrases"
